node1,node2,weight
content2,content0,2.8904666780838055
content77,content17,0.4958700357099155
content55,content93,0.15440478952329184
content5,content31,0.7266697919678956
content93,content90,3.8476077782965556
content39,content2,0.7734740701335648
content92,content40,0.3372055334262335
content89,content35,0.38269834972360495
content61,content9,0.21075622215872736
content42,content75,0.312526295753187
content23,content70,0.8977421792364536
content45,content82,0.03842889955155493
content74,content57,0.991381010093398
content54,content48,0.3527786438189974
content68,content35,0.13858962955123755
content18,content8,0.7569050406466665
content84,content69,0.9597560655090854
content33,content75,0.6316807289755655
content19,content86,0.2631426199089957
content96,content74,0.6377668791017921
content61,content96,0.030666892902149967
content44,content85,0.8661457887689961
content45,content39,0.7825553357036849
content88,content29,0.31011614958125044
content83,content15,0.8849037030880748
content38,content4,0.769291904398446
content18,content26,0.47958233168868636
content53,content8,0.4847087072412106
content21,content25,3.9119750566177935
content95,content67,0.43779332620861666
content5,content46,0.894226100533534
content71,content19,0.8763562001271057
content50,content48,0.17548185549685658
content13,content85,0.6936594124581789
content10,content66,0.8498337231824773
content42,content30,0.3902042938192688
content26,content98,0.6046026693666853
content41,content44,4.655512650148773
content58,content52,3.137795202152835
content61,content20,0.7714355000182956
content12,content6,0.32819818533411094
content1,content48,0.45681665261776816
content17,content18,4.362942875491452
content49,content72,0.01196969144660709
content41,content92,0.5777759091346018
content19,content21,0.7478973142707012
content69,content96,0.22217512318085397
content28,content5,0.5663051333333515
content35,content64,0.1040604061940692
content37,content26,0.5285769745725033
content78,content16,0.25670077214105946
content88,content76,0.9984220999002655
content94,content61,0.14526666713569736
content25,content56,0.2830894547862447
content58,content5,0.7294971880358643
content30,content41,0.07264239770547176
content80,content3,0.8437725297886527
content17,content59,0.7574759914674538
content53,content75,0.6183274314299674
content19,content46,0.8133744612120704
content20,content4,0.05756391216177026
content79,content26,0.5364814431427902
content3,content14,0.35786796075142613
content10,content77,0.290992660419661
content98,content64,0.7366135620986639
content15,content81,0.7233451796106896
content48,content6,0.28470298656982507
content93,content27,0.8663671462382295
content93,content17,0.9235116448802122
content29,content93,0.08947111091155235
content25,content13,0.5717573475099726
content76,content93,0.6416428009108709
content24,content33,0.34513321512529205
content91,content28,0.780450357541223
content24,content14,0.7595056748168575
content9,content64,0.7682769219445494
content33,content85,0.24192466600887985
content98,content68,0.5033631495013553
content36,content16,0.35442404489420176
content10,content38,0.6577419047388928
content70,content8,0.24728682503402588
content11,content62,0.96863933562369
content33,content63,0.5557469713035174
content18,content45,0.07285216344586043
content7,content36,0.8740172421287545
content7,content64,0.26439442874810326
content75,content38,0.025396791511434258
content49,content26,0.731197966048588
content85,content87,3.467530020525007
content28,content73,0.133517316356209
content61,content76,0.16327894307728563
content4,content35,0.21967672333979182
content91,content20,0.2673008046736508
content84,content56,0.012863304787542718
content92,content65,0.5543504505833745
content7,content56,0.8407968158044666
content81,content0,0.6703452321769292
content70,content14,0.1986681226251662
content36,content19,0.664522780957423
content67,content1,0.8757254693417359
content36,content8,0.8558886808310726
content26,content46,0.7049381379905852
content32,content5,0.9195358132216345
content60,content68,3.998937154128722
content13,content94,0.7302688131212379
content93,content57,0.915465400696836
content5,content77,0.5567961854177824
content59,content79,0.5570796534556013
content6,content14,0.198935696725963
content89,content52,0.6184726731231555
content4,content29,0.0817369877853178
content60,content46,0.784868405300392
content72,content60,0.6751950996343576
content73,content38,0.9209482898859667
content32,content41,0.09597864595394567
content91,content50,0.03646855573420271
content32,content98,0.29699982863190255
content80,content13,0.9312424838912294
content68,content30,0.17133822323151782
content28,content94,0.9719423581628862
content7,content87,0.9284185091489501
content75,content27,0.04656588345263579
content99,content66,0.9452842012326009
content38,content12,0.6827332771287827
content7,content75,0.8735854164610602
content66,content42,0.0033665820881614295
content49,content55,0.8956033498320121
content22,content45,0.1301072686667094
content51,content29,0.06047485523033658
content53,content11,0.9883679653992699
content41,content8,0.08911787400540372
content28,content64,0.8250748454565118
content18,content13,3.8232936179060486
content26,content42,0.3660150544272964
content52,content16,0.9881256748201607
content50,content65,0.48695857091132966
content59,content14,0.4102924337126945
content94,content74,0.27762074114443935
content55,content41,0.17279109933646952
content56,content17,0.7045726690193728
content6,content33,0.5850510494598115
content89,content74,0.8848154678100695
content53,content42,0.6029206932768691
content83,content85,0.3902312335573255
content77,content41,0.30309338610676984
content78,content50,0.7972565900553049
content76,content49,0.3730651324357882
content68,content38,0.19810113881803804
content61,content70,0.6348877054329716
content51,content56,0.2704409618495718
content70,content71,2.7378565290628205
content54,content53,4.137623182773743
content63,content20,0.5055385091754027
content15,content11,3.045146020274224
content67,content69,4.8513126080195415
content84,content39,0.9933726369238898
content45,content8,0.6578849408612564
content67,content26,0.5720818187549493
content49,content68,0.8427402788542914
content3,content9,1.169620047386946
content65,content11,0.9064814011346906
content83,content87,3.8770301090506627
content81,content20,0.4745468503094913
content62,content61,3.141711884277121
content80,content19,0.942805815023878
content80,content62,0.6503344230318263
content42,content11,0.4123980784336079
content46,content29,0.5148066865964841
content9,content7,3.0647324854405227
content5,content1,1.027878651011851
content7,content3,0.6236498886546815
content74,content76,1.3624110009191637
content20,content23,3.8361491345237706
content17,content19,1.7889509135352866
content17,content15,0.7456979915985301
content43,content49,0.995234748358686
content58,content57,1.1767714247394085
content2,content7,2.8184513854094053
content24,content22,3.4214882144652723
content45,content42,4.985463154826805
content40,content43,2.829296785019275
content29,content23,2.769861874737078
content15,content16,1.0228064747129522
content9,content8,0.19444832956584668
content16,content10,3.3253387319276713
content71,content72,4.4042922646624305
content5,content4,3.0717349188985876
content32,content37,0.2995957510899955
content77,content72,3.448419956249058
content29,content21,0.5113865797307682
content98,content99,1.995780427876304
content68,content61,4.878740169949865
content47,content41,1.324622373578534
content78,content75,3.9805365943801174
content63,content68,4.561845169711628
content36,content34,0.49943404914715606
content57,content54,0.2074547171060237
content13,content14,2.2464005405344385
content81,content82,2.356779887776404
content73,content74,2.3154121660249953
content8,content0,1.7836687000949603
content75,content77,0.5201182682493372
content60,content64,4.94378505284914
content67,content64,3.495569002252669
content77,content74,1.1228935843137133
content79,content73,0.07525894721036597
content12,content17,1.6378529177386754
content7,content4,2.7894469070022865
content93,content94,0.16700108096687927
content81,content83,1.7227695967032641
content41,content46,4.723240943441378
content95,content94,0.33401161696930526
content97,content95,4.7842610975982955
content88,content83,1.7337193094500813
content22,content25,2.938148159688911
content24,content25,3.405106310008777
content90,content97,4.98380213827116
content87,content82,3.131921134556404
content73,content71,3.1760370971294676
content81,content80,1.194666517149039
content72,content70,4.699220431548692
content53,content50,0.7974392285787885
content69,content65,2.7274929415198903
content32,content30,4.158512708137328
content40,content46,3.300053024394884
content33,content31,4.182838915019818
content16,content18,0.9350919802675922
content55,content56,1.9612273521066865
content32,content39,0.9795834857182795
content35,content36,4.709361423475177
content94,content92,3.308612552303718
content71,content74,2.0224288099756143
content95,content93,4.123880268680828
content52,content56,2.896837156838286
content54,content58,2.6248588178934917
content40,content42,4.862900433314474
content0,content3,1.4447894287975043
content81,content86,2.2304744538622225
content1,content2,4.2584345366094505
content30,content38,1.0785364727457996
content73,content76,3.4406581899297657
content21,content24,1.764442011481246
content17,content14,0.44872142965377393
content61,content69,0.334753805490714
content99,content97,3.8166114019316213
content41,content45,1.5719918197277867
content26,content27,1.987382036431831
content92,content96,3.3931289167189984
content34,content31,0.34636852277813157
content84,content87,1.2507086950434576
content41,content43,2.193245714694222
content23,content24,1.8975589492988998
content93,content99,1.7882657667692419
content93,content92,0.004357624771463842
content39,content35,0.5535162978364511
content96,content99,2.2159941288326
content28,content26,1.5342233467262822
content81,content87,1.6589434259031521
content30,content35,1.5458024375480157
content27,content20,0.8759202393066384
content28,content27,4.053213072904853
content48,content41,2.820277608815074
content76,content78,0.9653181480191497
content64,content65,0.5871830028055991
content49,content45,1.8011139395088365
content30,content33,1.8139226909119182
content45,content40,0.9901146591672438
content85,content89,3.510759290430116
content22,content20,1.1395656401441745
content75,content73,3.942212842220851
content97,content91,3.1891387298003715
content9,content4,4.096052289216823
content13,content19,1.1309879935834666
content16,content17,4.782350305287276
content35,content34,0.8104200656373312
content46,content49,4.950323987311449
content22,content23,3.6658195718731084
content0,content6,3.502499877727762
content21,content28,4.728974093214547
content42,content46,2.2730945561274525
content56,content58,4.791254554395422
content30,content31,0.38627962275341654
content60,content69,2.9690634884383487
content98,content95,3.326305133977994
content68,content66,3.0718457257908267
content19,content18,4.199696370486496
content76,content75,1.864788222112566
content6,content9,0.3385836700719419
content95,content96,0.9602787445188982
content71,content75,2.0739620068120788
content74,content78,4.786378107581262
content82,content88,1.2372085821893186
content1,content0,1.2502612476595925
content29,content20,0.9247361373827478
content82,content85,0.3823022072913018
content31,content35,1.352083690871722
content25,content27,0.9785890004725989
content98,content94,3.9351343550731914
content79,content75,2.9045067827804667
content14,content16,0.6644690462947339
content11,content18,2.637673614325435
content13,content15,4.022591179211693
content87,content80,1.6170626388393279
content3,content2,4.9933481572076825
content48,content49,0.24896600839768135
content68,content64,2.581645125298662
content53,content56,3.256294888956498
content77,content70,1.0767452615070865
content26,content24,3.993851792952243
content68,content67,1.7359988178722503
content49,content47,0.23130002915850156
content70,content76,3.154165119808274
content27,content29,0.8265616963086114
content58,content51,2.4434256305458257
content55,content50,4.86672395175728
content8,content4,3.669256940256046
content49,content44,1.9622005762948351
content43,content46,2.3303434943118493
content30,content37,0.20076057988212603
content17,content13,0.8670420694447789
content75,content74,2.806301563005179
content20,content28,4.868772098981787
content94,content91,2.32561169981121
content41,content42,1.1987947433704005
content56,content59,4.795836125258781
content37,content31,1.547557563772417
content50,content58,3.7063467439856943
content81,content85,3.530367467004203
content34,content39,0.48984686356879137
content21,content22,2.804181084608363
content38,content31,0.29481770233343807
content17,content11,3.3086740972783595
content55,content59,0.6141316588937795
content4,content6,2.08248489006626
content47,content44,4.987017903169027
content94,content96,3.225300786184579
content43,content42,2.6862173885233602
content67,content65,3.122261891522112
content66,content60,3.8380324984522476
content95,content92,3.693143349607438
content46,content44,0.7151657545003748
content62,content65,4.569739724406653
content1,content4,2.69302483719013
content47,content46,3.168743168591126
content34,content37,1.374697710109805
content99,content90,2.710971910528342
content33,content37,2.301153286474059
content51,content54,0.4241682795914159
content7,content8,0.3940676098927143
content59,content57,1.6145527874854604
content94,content99,1.651282659867357
content10,content13,3.312189873773073
content69,content62,0.513481090710558
content43,content47,2.108650424713306
content21,content23,4.351493088637577
content10,content15,1.9630948370025765
content53,content55,4.0853204886636005
content98,content93,0.7486778551002238
content40,content44,1.3169121510102044
content12,content11,2.785368689809315
content64,content63,2.570868594088125
content91,content90,2.423424449669919
content83,content89,1.2561245010523163
content74,content79,3.218984492669782
content91,content92,3.527938759511393
content79,content72,3.2482651847284782
content86,content82,3.428844416422093
content94,content90,2.4092086086084756
content95,content99,2.2234573375510247
content80,content82,0.5059664620629989
content26,content25,2.029543572794299
content60,content61,1.244607829185071
content47,content42,1.6957479169156513
content66,content64,3.312894280018887
content34,content32,1.4369901062306245
content28,content22,4.451967867207424
content51,content53,4.962664912264
content80,content83,3.0394603246148693
content38,content32,3.6748646416939175
content78,content72,4.199357637330296
content50,content57,4.800297058687246
content15,content14,4.634713257336234
content98,content97,4.180470939230835
content38,content33,1.8171605164860793
content13,content12,0.5586602018384162
content92,content98,2.49577594889617
content40,content47,0.5843364428826692
content90,content92,4.523150139546946
content4,content2,1.9309580248859088
content29,content25,1.8199817528311875
content15,content19,4.001132182308799
content79,content71,1.3478027455160797
content71,content77,1.0260479667234512
content62,content68,3.2936985605674822
content67,content62,1.2388853999257914
content6,content8,2.8301101918884704
content77,content76,4.002867132308406
content7,content0,0.7456225993955085
content39,content30,3.5546624572328627
content93,content91,4.410356199070089
content45,content43,1.0066111351764173
content60,content62,0.7665276676041294
content20,content25,4.847783041922303
content77,content78,0.6227912875101721
content21,content20,2.0664797564475363
content18,content10,4.187920319088224
content19,content14,3.0718121046445654
content36,content32,4.409026154501438
content10,content14,2.2811192002104725
content78,content71,0.1681927004546846
content9,content0,0.3050246999325401
content21,content27,4.180096411654635
content5,content3,2.630380964956979
content4,content0,1.311097994273926
content5,content2,1.4484807340433548
content82,content89,1.5475978259590657
content66,content67,2.062201532909538
content50,content54,1.0322706014271148
content8,content2,3.7338128479723194
content89,content86,1.164370364941747
content80,content86,0.9192945874955266
content79,content70,2.20125730807271
content97,content92,0.5944360447277491
content27,content23,2.813136795391446
content98,content90,4.112191994869555
content56,content57,2.4690910743653283
content99,content92,1.5347803002541727
content55,content54,0.4763728356230368
content21,content26,2.976089382761313
content58,content53,4.734437952417034
content20,content24,3.9631777743414496
content29,content28,4.737980179330477
content57,content53,3.925307036621204
content18,content12,3.1689583249647395
content48,content44,1.1156281017711345
content44,content42,0.10484623569138984
content61,content63,3.9168790154652617
content1,content8,1.6461198553557783
content83,content82,0.21783122226575968
content9,content1,4.820561159037867
content34,content38,1.1169726798194757
content70,content78,1.9046747122965035
content52,content51,1.9526632429965374
content79,content76,4.989982174096688
content6,content2,0.3484848708182031
content50,content59,1.8401503598148972
